71880621;Brasília/DF;Riacho Fundo II;QN 26 Conjunto 1;
71880622;Brasília/DF;Riacho Fundo II;QN 26 Conjunto 2;
71880623;Brasília/DF;Riacho Fundo II;QN 26 Conjunto 3;
71880624;Brasília/DF;Riacho Fundo II;QN 26 Conjunto 4;
71880625;Brasília/DF;Riacho Fundo II;QN 26 Conjunto 5;
71880626;Brasília/DF;Riacho Fundo II;QN 26 Conjunto 6;
71880627;Brasília/DF;Riacho Fundo II;QN 26 Conjunto 7;
71880628;Brasília/DF;Riacho Fundo II;QN 26 Conjunto 8;
71880629;Brasília/DF;Riacho Fundo II;QN 26 Conjunto 9;
71880630;Brasília/DF;Riacho Fundo II;QN 26 Conjunto 10;
71880631;Brasília/DF;Riacho Fundo II;QN 26 Conjunto 11;
71880640;Brasília/DF;Riacho Fundo II;QN 27;
71880641;Brasília/DF;Riacho Fundo II;QN 27 Conjunto 1;
71880642;Brasília/DF;Riacho Fundo II;QN 27 Conjunto 2;
71880643;Brasília/DF;Riacho Fundo II;QN 27 Conjunto 3;
71880644;Brasília/DF;Riacho Fundo II;QN 27 Conjunto 4;
71880645;Brasília/DF;Riacho Fundo II;QN 27 Conjunto 5;
71880646;Brasília/DF;Riacho Fundo II;QN 27 Conjunto 6;
71880647;Brasília/DF;Riacho Fundo II;QN 27 Conjunto 7;
71880648;Brasília/DF;Riacho Fundo II;QN 27 Conjunto 8;
71880649;Brasília/DF;Riacho Fundo II;QN 27 Conjunto 9;
71880650;Brasília/DF;Riacho Fundo II;QN 27 Conjunto 10;
71880660;Brasília/DF;Riacho Fundo II;QN 28;
71880661;Brasília/DF;Riacho Fundo II;QN 28 Conjunto 1;
71880662;Brasília/DF;Riacho Fundo II;QN 28 Conjunto 2;
71880663;Brasília/DF;Riacho Fundo II;QN 28 Conjunto 3;
71880664;Brasília/DF;Riacho Fundo II;QN 28 Conjunto 4;
71880674;Brasília/DF;Riacho Fundo II;QN 29;
71880675;Brasília/DF;Riacho Fundo II;QN 29 Conjunto 1;
71880676;Brasília/DF;Riacho Fundo II;QN 29 Conjunto 2;
71880677;Brasília/DF;Riacho Fundo II;QN 29 Conjunto 3;
71880678;Brasília/DF;Riacho Fundo II;QN 29 Conjunto 4;
71880679;Brasília/DF;Riacho Fundo II;QN 29 Conjunto 5;
71880680;Brasília/DF;Riacho Fundo II;QN 29 Conjunto 6;
71880681;Brasília/DF;Riacho Fundo II;QN 29 Conjunto 7;
71880682;Brasília/DF;Riacho Fundo II;QN 29 Conjunto 8;
71880683;Brasília/DF;Riacho Fundo II;QN 29 Conjunto 9;
71880684;Brasília/DF;Riacho Fundo II;QN 29 Conjunto 10;
71880694;Brasília/DF;Riacho Fundo II;QN 30;
71880695;Brasília/DF;Riacho Fundo II;QN 30 Conjunto 1;
71880696;Brasília/DF;Riacho Fundo II;QN 30 Conjunto 2;
71880697;Brasília/DF;Riacho Fundo II;QN 30 Conjunto 3;
71880698;Brasília/DF;Riacho Fundo II;QN 30 Conjunto 4;
71880699;Brasília/DF;Riacho Fundo II;QN 30 Conjunto 5;
71880700;Brasília/DF;Riacho Fundo II;QN 30 Conjunto 6;
71880701;Brasília/DF;Riacho Fundo II;QN 30 Conjunto 7;
71880710;Brasília/DF;Riacho Fundo II;QN 31;
71880711;Brasília/DF;Riacho Fundo II;QN 31 Conjunto 1;
71880712;Brasília/DF;Riacho Fundo II;QN 31 Conjunto 2;
71880713;Brasília/DF;Riacho Fundo II;QN 31 Conjunto 3;
71880714;Brasília/DF;Riacho Fundo II;QN 31 Conjunto 4;
71880715;Brasília/DF;Riacho Fundo II;QN 31 Conjunto 5;
71880716;Brasília/DF;Riacho Fundo II;QN 31 Conjunto 6;
71880725;Brasília/DF;Riacho Fundo II;QN 32;
71880726;Brasília/DF;Riacho Fundo II;QN 32 Conjunto 1;
71880727;Brasília/DF;Riacho Fundo II;QN 32 Conjunto 2;
71880728;Brasília/DF;Riacho Fundo II;QN 32 Conjunto 3;
71880729;Brasília/DF;Riacho Fundo II;QN 32 Conjunto 4;
71880730;Brasília/DF;Riacho Fundo II;QN 32 Conjunto 5;
71880731;Brasília/DF;Riacho Fundo II;QN 32 Conjunto 6;
71880732;Brasília/DF;Riacho Fundo II;QN 32 Conjunto 7;
71880733;Brasília/DF;Riacho Fundo II;QN 32 Conjunto 8;
71880734;Brasília/DF;Riacho Fundo II;QN 32 Conjunto 9;
71880735;Brasília/DF;Riacho Fundo II;QN 32 Conjunto 10;
71880736;Brasília/DF;Riacho Fundo II;QN 32 Conjunto 11;
71880746;Brasília/DF;Riacho Fundo II;QN 33;
71880747;Brasília/DF;Riacho Fundo II;QN 33 Conjunto 1;
71880748;Brasília/DF;Riacho Fundo II;QN 33 Conjunto 2;
71880749;Brasília/DF;Riacho Fundo II;QN 33 Conjunto 3;
71880750;Brasília/DF;Riacho Fundo II;QN 33 Conjunto 4;
71880751;Brasília/DF;Riacho Fundo II;QN 33 Conjunto 5;
71880752;Brasília/DF;Riacho Fundo II;QN 33 Conjunto 6;
71880753;Brasília/DF;Riacho Fundo II;QN 33 Conjunto 7;
71880754;Brasília/DF;Riacho Fundo II;QN 33 Conjunto 8;
71880755;Brasília/DF;Riacho Fundo II;QN 33 Conjunto 9;
71880756;Brasília/DF;Riacho Fundo II;QN 33 Conjunto 10;
71880757;Brasília/DF;Riacho Fundo II;QN 33 Conjunto 11;
71880758;Brasília/DF;Riacho Fundo II;QN 33 Conjunto 12;
71880759;Brasília/DF;Riacho Fundo II;QN 33 Conjunto 13;
71880770;Brasília/DF;Riacho Fundo II;QN 34;
71880771;Brasília/DF;Riacho Fundo II;QN 34 Conjunto 1;
71880772;Brasília/DF;Riacho Fundo II;QN 34 Conjunto 2;
71880773;Brasília/DF;Riacho Fundo II;QN 34 Conjunto 3;
71880774;Brasília/DF;Riacho Fundo II;QN 34 Conjunto 4;
71880775;Brasília/DF;Riacho Fundo II;QN 34 Conjunto 5;
71881027;Brasília/DF;Riacho Fundo II;QN 14C Bloco A;
71881028;Brasília/DF;Riacho Fundo II;QN 14C Bloco B;
71881029;Brasília/DF;Riacho Fundo II;QN 14C Bloco C;
71881110;Brasília/DF;Riacho Fundo II;QN 14A;
71881111;Brasília/DF;Riacho Fundo II;QN 14A Conjunto 1;
71881112;Brasília/DF;Riacho Fundo II;QN 14A Conjunto 2;
71881113;Brasília/DF;Riacho Fundo II;QN 14A Conjunto 3;
71881114;Brasília/DF;Riacho Fundo II;QN 14A Conjunto 4;
71881115;Brasília/DF;Riacho Fundo II;QN 14A Conjunto 5;
71881116;Brasília/DF;Riacho Fundo II;QN 14A Conjunto 6;
71881117;Brasília/DF;Riacho Fundo II;QN 14A Conjunto 7;
71881118;Brasília/DF;Riacho Fundo II;QN 14A Área Especial 1;
71881120;Brasília/DF;Riacho Fundo II;QN 14B;
71881121;Brasília/DF;Riacho Fundo II;QN 14B Conjunto 1;
71881122;Brasília/DF;Riacho Fundo II;QN 14B Conjunto 2;
71881123;Brasília/DF;Riacho Fundo II;QN 14B Conjunto 3;
71881124;Brasília/DF;Riacho Fundo II;QN 14B Conjunto 4;
71881125;Brasília/DF;Riacho Fundo II;QN 14B Conjunto 5;
71881126;Brasília/DF;Riacho Fundo II;QN 14B Conjunto 6;
71881130;Brasília/DF;Riacho Fundo II;QN 14C;
71881131;Brasília/DF;Riacho Fundo II;QN 14C Conjunto 1;
71881132;Brasília/DF;Riacho Fundo II;QN 14C Conjunto 2;
71881133;Brasília/DF;Riacho Fundo II;QN 14C Conjunto 3;
71881134;Brasília/DF;Riacho Fundo II;QN 14C Conjunto 4;
71881135;Brasília/DF;Riacho Fundo II;QN 14C Conjunto 5;
71881136;Brasília/DF;Riacho Fundo II;QN 14C Conjunto 6;
71881137;Brasília/DF;Riacho Fundo II;QN 14C Conjunto 7;
71881138;Brasília/DF;Riacho Fundo II;QN 14C Conjunto 8;
71881139;Brasília/DF;Riacho Fundo II;QN 14C Conjunto 9;
71881140;Brasília/DF;Riacho Fundo II;QN 14D;
71881141;Brasília/DF;Riacho Fundo II;QN 14D Conjunto 1;
71881142;Brasília/DF;Riacho Fundo II;QN 14D Conjunto 2;
71881143;Brasília/DF;Riacho Fundo II;QN 14D Conjunto 3;
71881144;Brasília/DF;Riacho Fundo II;QN 14D Conjunto 4;
71881145;Brasília/DF;Riacho Fundo II;QN 14D Conjunto 5;
71881146;Brasília/DF;Riacho Fundo II;QN 14D Conjunto 6;
71881147;Brasília/DF;Riacho Fundo II;QN 14D Conjunto 7;
71881148;Brasília/DF;Riacho Fundo II;QN 14D Conjunto 8;
71881149;Brasília/DF;Riacho Fundo II;QN 14D Conjunto 9;
71881150;Brasília/DF;Riacho Fundo II;QN 14E;
71881151;Brasília/DF;Riacho Fundo II;QN 14E Conjunto 1;
71881152;Brasília/DF;Riacho Fundo II;QN 14E Conjunto 2;
71881153;Brasília/DF;Riacho Fundo II;QN 14E Conjunto 3;
71881154;Brasília/DF;Riacho Fundo II;QN 14E Conjunto 4;
71881155;Brasília/DF;Riacho Fundo II;QN 14E Conjunto 5;
71881156;Brasília/DF;Riacho Fundo II;QN 14E Conjunto 6;
71881157;Brasília/DF;Riacho Fundo II;QN 14E Conjunto 7;
71881158;Brasília/DF;Riacho Fundo II;QN 14E Conjunto 8;
71881159;Brasília/DF;Riacho Fundo II;QN 14E Conjunto 9;
71881160;Brasília/DF;Riacho Fundo II;QN 14E Conjunto 10;
71881161;Brasília/DF;Riacho Fundo II;QN 14E Conjunto 11;
71881162;Brasília/DF;Riacho Fundo II;QN 14E Área Especial 1;
71881163;Brasília/DF;Riacho Fundo II;QN 14D Área Especial 1;
71881170;Brasília/DF;Riacho Fundo II;QN 14F;
71881171;Brasília/DF;Riacho Fundo II;QN 14F Conjunto 1;
71881172;Brasília/DF;Riacho Fundo II;QN 14F Conjunto 2;
71881173;Brasília/DF;Riacho Fundo II;QN 14F Conjunto 3;
71881174;Brasília/DF;Riacho Fundo II;QN 14F Conjunto 4;
71881175;Brasília/DF;Riacho Fundo II;QN 14F Conjunto 5;
71881176;Brasília/DF;Riacho Fundo II;QN 14F Conjunto 6;
71881177;Brasília/DF;Riacho Fundo II;QN 14F Conjunto 7;
71881178;Brasília/DF;Riacho Fundo II;QN 14F Conjunto 8;
71881310;Brasília/DF;Riacho Fundo II;QN 15A;
71881311;Brasília/DF;Riacho Fundo II;QN 15A Conjunto 1;
71881312;Brasília/DF;Riacho Fundo II;QN 15A Conjunto 2;
71881313;Brasília/DF;Riacho Fundo II;QN 15A Conjunto 3;
71881314;Brasília/DF;Riacho Fundo II;QN 15A Conjunto 4;
71881320;Brasília/DF;Riacho Fundo II;QN 15B;
71881321;Brasília/DF;Riacho Fundo II;QN 15B Conjunto 1;
71881322;Brasília/DF;Riacho Fundo II;QN 15B Conjunto 2;
71881323;Brasília/DF;Riacho Fundo II;QN 15B Conjunto 3;
71881324;Brasília/DF;Riacho Fundo II;QN 15B Bloco A;
71881330;Brasília/DF;Riacho Fundo II;QN 15C;
71881331;Brasília/DF;Riacho Fundo II;QN 15C Conjunto 1;
71881332;Brasília/DF;Riacho Fundo II;QN 15C Conjunto 2;
71881333;Brasília/DF;Riacho Fundo II;QN 15C Conjunto 3;
71881334;Brasília/DF;Riacho Fundo II;QN 15C Conjunto 4;
71881335;Brasília/DF;Riacho Fundo II;QN 15C Conjunto 5;
71881336;Brasília/DF;Riacho Fundo II;QN 15C Conjunto 6;
71881337;Brasília/DF;Riacho Fundo II;QN 15C Conjunto 7;
71881338;Brasília/DF;Riacho Fundo II;QN 15C Conjunto 8;
71881339;Brasília/DF;Riacho Fundo II;QN 15C Conjunto 9;
71881340;Brasília/DF;Riacho Fundo II;QN 15D;
71881341;Brasília/DF;Riacho Fundo II;QN 15D Conjunto 1;
71881342;Brasília/DF;Riacho Fundo II;QN 15D Conjunto 2;
71881343;Brasília/DF;Riacho Fundo II;QN 15D Conjunto 3;
71881344;Brasília/DF;Riacho Fundo II;QN 15D Conjunto 4;
71881345;Brasília/DF;Riacho Fundo II;QN 15D Conjunto 5;
71881346;Brasília/DF;Riacho Fundo II;QN 15D Conjunto 6;
71881347;Brasília/DF;Riacho Fundo II;QN 15D Bloco A;
71881348;Brasília/DF;Riacho Fundo II;QN 15D Bloco B;
71881349;Brasília/DF;Riacho Fundo II;QN 15D Área Especial 1;
71881350;Brasília/DF;Riacho Fundo II;QN 15E;
71881351;Brasília/DF;Riacho Fundo II;QN 15E Conjunto 1;
71881352;Brasília/DF;Riacho Fundo II;QN 15E Conjunto 2;
71881353;Brasília/DF;Riacho Fundo II;QN 15E Conjunto 3;
71881354;Brasília/DF;Riacho Fundo II;QN 15E Conjunto 4;
71881355;Brasília/DF;Riacho Fundo II;QN 15E Conjunto 5;
71881356;Brasília/DF;Riacho Fundo II;QN 15E Conjunto 6;
71881357;Brasília/DF;Riacho Fundo II;QN 15E Conjunto 7;
71881358;Brasília/DF;Riacho Fundo II;QN 15E Conjunto 8;
71881359;Brasília/DF;Riacho Fundo II;QN 15E Conjunto 9;
71881510;Brasília/DF;Riacho Fundo II;QN 9A;
71881511;Brasília/DF;Riacho Fundo II;QN 9A Conjunto 1;
71881512;Brasília/DF;Riacho Fundo II;QN 9A Conjunto 2;
71881513;Brasília/DF;Riacho Fundo II;QN 9A Conjunto 3;
71881520;Brasília/DF;Riacho Fundo II;QN 9B;
71881521;Brasília/DF;Riacho Fundo II;QN 9B Conjunto 1;
71881522;Brasília/DF;Riacho Fundo II;QN 9B Conjunto 2;
71881523;Brasília/DF;Riacho Fundo II;QN 9B Conjunto 3;
71881600;Brasília/DF;Riacho Fundo II;QN 10;
71881601;Brasília/DF;Riacho Fundo II;QN 10 Conjunto 1;
71881602;Brasília/DF;Riacho Fundo II;QN 10 Conjunto 2;
71881603;Brasília/DF;Riacho Fundo II;QN 10 Conjunto 3;
71881604;Brasília/DF;Riacho Fundo II;QN 10 Conjunto 4;
71881605;Brasília/DF;Riacho Fundo II;QN 10 Conjunto 5;
71881606;Brasília/DF;Riacho Fundo II;QN 10 Conjunto 6;
71881609;Brasília/DF;Riacho Fundo II;QN 12B Conjunto 9;
71881610;Brasília/DF;Riacho Fundo II;QN 11;
71881611;Brasília/DF;Riacho Fundo II;QN 11 Conjunto 1;
71881612;Brasília/DF;Riacho Fundo II;QN 11 Conjunto 2;
71881613;Brasília/DF;Riacho Fundo II;QN 11 Conjunto 3;
71881614;Brasília/DF;Riacho Fundo II;QN 11 Conjunto 4;
71881615;Brasília/DF;Riacho Fundo II;QN 11 Conjunto 5;
71881616;Brasília/DF;Riacho Fundo II;QN 11 Conjunto 6;
71881617;Brasília/DF;Riacho Fundo II;QN 12D Conjunto 9;
71881618;Brasília/DF;Riacho Fundo II;QN 12D Conjunto 10;
71881619;Brasília/DF;Riacho Fundo II;QN 12A Conjunto 9;
71881620;Brasília/DF;Riacho Fundo II;QN 12A;
71881621;Brasília/DF;Riacho Fundo II;QN 12A Conjunto 1;
71881622;Brasília/DF;Riacho Fundo II;QN 12A Conjunto 2;
71881623;Brasília/DF;Riacho Fundo II;QN 12A Conjunto 3;
71881624;Brasília/DF;Riacho Fundo II;QN 12A Conjunto 4;
71881625;Brasília/DF;Riacho Fundo II;QN 12A Conjunto 5;
71881626;Brasília/DF;Riacho Fundo II;QN 12A Conjunto 6;
71881627;Brasília/DF;Riacho Fundo II;QN 12A Conjunto 7;
71881628;Brasília/DF;Riacho Fundo II;QN 12A Conjunto 8;
71881629;Brasília/DF;Riacho Fundo II;QN 12B;
71881630;Brasília/DF;Riacho Fundo II;QN 12B Conjunto 1;
71881631;Brasília/DF;Riacho Fundo II;QN 12B Conjunto 2;
71881632;Brasília/DF;Riacho Fundo II;QN 12B Conjunto 3;
71881633;Brasília/DF;Riacho Fundo II;QN 12B Conjunto 4;
71881634;Brasília/DF;Riacho Fundo II;QN 12B Conjunto 5;
71881635;Brasília/DF;Riacho Fundo II;QN 12B Conjunto 6;
71881636;Brasília/DF;Riacho Fundo II;QN 12B Conjunto 7;
71881637;Brasília/DF;Riacho Fundo II;QN 12B Conjunto 8;
71881638;Brasília/DF;Riacho Fundo II;QN 12C;
71881639;Brasília/DF;Riacho Fundo II;QN 12C Conjunto 1;
71881640;Brasília/DF;Riacho Fundo II;QN 12C Conjunto 2;
71881641;Brasília/DF;Riacho Fundo II;QN 12C Conjunto 3;
71881642;Brasília/DF;Riacho Fundo II;QN 12C Conjunto 4;
71881643;Brasília/DF;Riacho Fundo II;QN 12C Conjunto 5;
71881644;Brasília/DF;Riacho Fundo II;QN 12C Conjunto 6;
71881645;Brasília/DF;Riacho Fundo II;QN 12D;
71881646;Brasília/DF;Riacho Fundo II;QN 12D Conjunto 1;
71881647;Brasília/DF;Riacho Fundo II;QN 12D Conjunto 2;
71881648;Brasília/DF;Riacho Fundo II;QN 12D Conjunto 3;
71881649;Brasília/DF;Riacho Fundo II;QN 12D Conjunto 4;
71881650;Brasília/DF;Riacho Fundo II;QN 12D Conjunto 5;
71881651;Brasília/DF;Riacho Fundo II;QN 12D Conjunto 6;
71881652;Brasília/DF;Riacho Fundo II;QN 12D Conjunto 7;
71881653;Brasília/DF;Riacho Fundo II;QN 12D Conjunto 8;
71881654;Brasília/DF;Riacho Fundo II;QN 12E;
71881655;Brasília/DF;Riacho Fundo II;QN 12E Conjunto 1;
71881656;Brasília/DF;Riacho Fundo II;QN 12E Conjunto 2;
71881657;Brasília/DF;Riacho Fundo II;QN 12C Conjunto 7;
71881658;Brasília/DF;Riacho Fundo II;QN 12C Conjunto 8;
71881659;Brasília/DF;Riacho Fundo II;QN 12C Conjunto 9;
71881660;Brasília/DF;Riacho Fundo II;QN 16;
71881661;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 1;
71881662;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 2;
71881663;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 3;
71881664;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 4;
71881665;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 5;
71881666;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 6;
71881667;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 7;
71881668;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 8;
71881669;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 9;
71881670;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 10;
71881671;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 11;
71881672;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 12;
71881673;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 13;
71881674;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 14;
71881675;Brasília/DF;Riacho Fundo II;QN 16 Conjunto 15;
71881685;Brasília/DF;Riacho Fundo II;QN 17;
71881686;Brasília/DF;Riacho Fundo II;QN 17 Conjunto 1;
71881687;Brasília/DF;Riacho Fundo II;QN 17 Conjunto 2;
71881688;Brasília/DF;Riacho Fundo II;QN 17 Conjunto 3;
71881689;Brasília/DF;Riacho Fundo II;QN 17 Conjunto 4;
71881690;Brasília/DF;Riacho Fundo II;QN 17 Conjunto 5;
71881691;Brasília/DF;Riacho Fundo II;QN 17 Conjunto 6;
71881700;Brasília/DF;Riacho Fundo II;QN 18;
71881701;Brasília/DF;Riacho Fundo II;QN 18 Conjunto 1;
71881702;Brasília/DF;Riacho Fundo II;QN 18 Conjunto 2;
71881703;Brasília/DF;Riacho Fundo II;QN 18 Conjunto 3;
71881704;Brasília/DF;Riacho Fundo II;QN 18 Conjunto 4;
71881705;Brasília/DF;Riacho Fundo II;QN 18 Conjunto 5;
71881706;Brasília/DF;Riacho Fundo II;QN 18 Conjunto 6;
71881707;Brasília/DF;Riacho Fundo II;QN 18 Conjunto 7;
71881708;Brasília/DF;Riacho Fundo II;QN 18 Conjunto 8;
71881709;Brasília/DF;Riacho Fundo II;QN 18 Conjunto 9;
71881720;Brasília/DF;Riacho Fundo II;QN 19;
71881721;Brasília/DF;Riacho Fundo II;QN 19 Conjunto 1;
71881722;Brasília/DF;Riacho Fundo II;QN 19 Conjunto 2;
71881723;Brasília/DF;Riacho Fundo II;QN 19 Conjunto 3;
71881724;Brasília/DF;Riacho Fundo II;QN 19 Conjunto 4;
71881725;Brasília/DF;Riacho Fundo II;QN 19 Conjunto 5;
71881726;Brasília/DF;Riacho Fundo II;QN 19 Conjunto 6;
71881727;Brasília/DF;Riacho Fundo II;QN 19 Conjunto 7;
71881728;Brasília/DF;Riacho Fundo II;QN 19 Conjunto 8;
71881738;Brasília/DF;Riacho Fundo II;QN 20;
71881739;Brasília/DF;Riacho Fundo II;QN 20 Conjunto 1;
71881740;Brasília/DF;Riacho Fundo II;QN 20 Conjunto 2;
71881741;Brasília/DF;Riacho Fundo II;QN 20 Conjunto 3;
71881742;Brasília/DF;Riacho Fundo II;QN 20 Conjunto 4;
71881743;Brasília/DF;Riacho Fundo II;QN 20 Conjunto 5;
71881744;Brasília/DF;Riacho Fundo II;QN 20 Conjunto 6;
71881745;Brasília/DF;Riacho Fundo II;QN 20 Conjunto 7;
71881755;Brasília/DF;Riacho Fundo II;QN 21;
71881756;Brasília/DF;Riacho Fundo II;QN 21 Conjunto 1;
71881757;Brasília/DF;Riacho Fundo II;QN 21 Conjunto 2;
71881775;Brasília/DF;Riacho Fundo II;QN 22;
71881776;Brasília/DF;Riacho Fundo II;QN 22 Conjunto 1;
71881777;Brasília/DF;Riacho Fundo II;QN 22 Conjunto 2;
71881778;Brasília/DF;Riacho Fundo II;QN 22 Conjunto 3;
71881779;Brasília/DF;Riacho Fundo II;QN 22 Conjunto 4;
71881780;Brasília/DF;Riacho Fundo II;QN 22 Conjunto 5;
71881790;Brasília/DF;Riacho Fundo II;QN 23;
71881791;Brasília/DF;Riacho Fundo II;QN 23 Conjunto 1;
71881792;Brasília/DF;Riacho Fundo II;QN 23 Conjunto 2;
71881793;Brasília/DF;Riacho Fundo II;QN 23 Conjunto 3;
71881794;Brasília/DF;Riacho Fundo II;QN 23 Conjunto 4;
71881795;Brasília/DF;Riacho Fundo II;QN 23 Conjunto 5;
71881796;Brasília/DF;Riacho Fundo II;QN 23 Conjunto 6;
71881805;Brasília/DF;Riacho Fundo II;QN 24;
71881806;Brasília/DF;Riacho Fundo II;QN 24 Conjunto 1;
71881807;Brasília/DF;Riacho Fundo II;QN 24 Conjunto 2;
71881808;Brasília/DF;Riacho Fundo II;QN 24 Conjunto 3;
71881809;Brasília/DF;Riacho Fundo II;QN 24 Conjunto 4;
71881810;Brasília/DF;Riacho Fundo II;QN 24 Conjunto 5;
71881811;Brasília/DF;Riacho Fundo II;QN 24 Conjunto 6;
71881812;Brasília/DF;Riacho Fundo II;QN 24 Conjunto 7;
71881813;Brasília/DF;Riacho Fundo II;QN 24 Conjunto 8;
71882010;Brasília/DF;Riacho Fundo II;Quadra QC 1;
71882011;Brasília/DF;Riacho Fundo II;Quadra QC 1 Conjunto 1;
71882012;Brasília/DF;Riacho Fundo II;Quadra QC 1 Conjunto 2;
71882013;Brasília/DF;Riacho Fundo II;Quadra QC 1 Conjunto 3;
71882014;Brasília/DF;Riacho Fundo II;Quadra QC 1 Conjunto 4;
71882015;Brasília/DF;Riacho Fundo II;Quadra QC 1 Conjunto 5;
71882016;Brasília/DF;Riacho Fundo II;Quadra QC 1 Conjunto 6;
71882017;Brasília/DF;Riacho Fundo II;Quadra QC 1 Conjunto 7;
71882018;Brasília/DF;Riacho Fundo II;Quadra QC 1 Conjunto 8;
71882019;Brasília/DF;Riacho Fundo II;Quadra QC 1 Conjunto 9;
71882020;Brasília/DF;Riacho Fundo II;Quadra QC 1 Conjunto 10;
71882021;Brasília/DF;Riacho Fundo II;Quadra QC 1 Conjunto 11;
71882022;Brasília/DF;Riacho Fundo II;Quadra QC 1 Área Especial 4;
71882023;Brasília/DF;Riacho Fundo II;Quadra QC 1 Área Especial 1;
71882050;Brasília/DF;Riacho Fundo II;Quadra QC 2;
71882051;Brasília/DF;Riacho Fundo II;Quadra QC 2 Conjunto 1;
71882052;Brasília/DF;Riacho Fundo II;Quadra QC 2 Conjunto 2;
71882053;Brasília/DF;Riacho Fundo II;Quadra QC 2 Conjunto 3;
71882054;Brasília/DF;Riacho Fundo II;Quadra QC 2 Conjunto 4;
71882055;Brasília/DF;Riacho Fundo II;Quadra QC 2 Conjunto 5;
71882056;Brasília/DF;Riacho Fundo II;Quadra QC 2 Conjunto 6;
71882057;Brasília/DF;Riacho Fundo II;Quadra QC 2 Conjunto 7;
71882058;Brasília/DF;Riacho Fundo II;Quadra QC 2 Conjunto 8;
71882059;Brasília/DF;Riacho Fundo II;Quadra QC 2 Conjunto 9;
71882060;Brasília/DF;Riacho Fundo II;Quadra QC 2 Conjunto 10;
71882080;Brasília/DF;Riacho Fundo II;Rodovia DF-001 Km 69 (Embrapa Escritório de Brasília);
71882100;Brasília/DF;Riacho Fundo II;Quadra QC 3;
71882101;Brasília/DF;Riacho Fundo II;Quadra QC 3 Conjunto 1;
71882102;Brasília/DF;Riacho Fundo II;Quadra QC 3 Conjunto 2;
71882103;Brasília/DF;Riacho Fundo II;Quadra QC 3 Conjunto 3;
71882104;Brasília/DF;Riacho Fundo II;Quadra QC 3 Conjunto 4;
71882105;Brasília/DF;Riacho Fundo II;Quadra QC 3 Conjunto 5;
71882106;Brasília/DF;Riacho Fundo II;Quadra QC 3 Conjunto 6;
71882107;Brasília/DF;Riacho Fundo II;Quadra QC 3 Conjunto 7;
71882108;Brasília/DF;Riacho Fundo II;Quadra QC 3 Conjunto 8;
71882109;Brasília/DF;Riacho Fundo II;Quadra QC 3 Conjunto 9;
71882110;Brasília/DF;Riacho Fundo II;Quadra QC 3 Conjunto 10;
71882111;Brasília/DF;Riacho Fundo II;Quadra QC 3 Conjunto 11;
71882150;Brasília/DF;Riacho Fundo II;Quadra QC 4;
71882151;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 1;
71882152;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 2;
71882153;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 3;
71882154;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 4;
71882155;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 5;
71882156;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 6;
71882157;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 7;
71882158;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 8;
71882159;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 9;
71882160;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 10;
71882161;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 11;
71882162;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 12;
71882163;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 13;
71882164;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 14;
71882165;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 15;
71882166;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 16;
71882167;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 17;
71882168;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 18;
71882169;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 19;
71882170;Brasília/DF;Riacho Fundo II;Quadra QC 4 Conjunto 20;
